STATIONS_ID;MESS_DATUM;QN_9;TT_TU;RF_TU;eor
       1975;2017020902;    3;  -4.6;  78.0;eor
       1975;2017020903;    3;  -4.6;  78.0;eor
       1975;2017020904;    3;  -4.6;  78.0;eor
       1975;2017020905;    3;  -4.8;  79.0;eor
       1975;2017020906;    3;  -4.6;  79.0;eor
       1975;2017020907;    3;  -4.3;  75.0;eor
       1975;2017020908;    3;  -4.0;  76.0;eor
       1975;2017020909;    3;  -3.9;  75.0;eor
       1975;2017020910;    3;  -3.7;  73.0;eor
       1975;2017020911;    3;  -2.8;  71.0;eor
       1975;2017020912;    3;  -2.0;  67.0;eor
       1975;2017020913;    3;  -1.3;  66.0;eor
       1975;2017020914;    3;  -1.6;  68.0;eor
       1975;2017020915;    3;  -1.6;  68.0;eor
       1975;2017020916;    3;  -2.2;  71.0;eor
       1975;2017020917;    3;  -2.9;  74.0;eor
       1975;2017020918;    3;  -3.1;  75.0;eor
       1975;2017020919;    3;  -2.9;  75.0;eor
       1975;2017020920;    3;  -3.1;  76.0;eor
       1975;2017020921;    3;  -3.9;  79.0;eor
       1975;2017020922;    3;  -4.5;  81.0;eor
       1975;2017020923;    3;  -5.1;  81.0;eor
       1975;2017021000;    3;  -5.3;  82.0;eor
       1975;2017021001;    3;  -5.4;  81.0;eor
       1975;2017021002;    3;  -5.5;  82.0;eor
       1975;2017021003;    3;  -5.6;  83.0;eor
       1975;2017021004;    3;  -5.0;  82.0;eor
       1975;2017021005;    3;  -4.7;  80.0;eor
       1975;2017021006;    3;  -4.6;  81.0;eor
       1975;2017021007;    3;  -4.4;  80.0;eor
       1975;2017021008;    3;  -4.1;  81.0;eor
       1975;2017021009;    3;  -3.8;  78.0;eor
       1975;2017021010;    3;  -3.0;  73.0;eor
       1975;2017021011;    3;  -2.4;  72.0;eor
       1975;2017021012;    3;  -2.1;  71.0;eor
       1975;2017021013;    3;  -2.0;  71.0;eor
       1975;2017021014;    3;  -1.8;  71.0;eor
       1975;2017021015;    3;  -1.9;  72.0;eor
       1975;2017021016;    3;  -2.4;  75.0;eor
       1975;2017021017;    3;  -2.4;  77.0;eor
       1975;2017021018;    3;  -2.3;  77.0;eor
       1975;2017021019;    3;  -2.5;  78.0;eor
       1975;2017021020;    3;  -2.6;  78.0;eor
       1975;2017021021;    3;  -2.5;  79.0;eor
       1975;2017021022;    3;  -2.1;  77.0;eor
       1975;2017021023;    3;  -1.9;  77.0;eor
       1975;2017021100;    3;  -1.9;  79.0;eor
       1975;2017021101;    3;  -1.9;  80.0;eor
       1975;2017021102;    3;  -1.8;  80.0;eor
       1975;2017021103;    3;  -2.0;  79.0;eor
       1975;2017021104;    3;  -2.1;  79.0;eor
       1975;2017021105;    3;  -2.1;  79.0;eor
       1975;2017021106;    3;  -2.4;  77.0;eor
       1975;2017021107;    3;  -2.2;  75.0;eor
       1975;2017021108;    3;  -2.2;  72.0;eor
       1975;2017021109;    3;  -1.8;  67.0;eor
       1975;2017021110;    3;  -1.2;  64.0;eor
       1975;2017021111;    3;  -1.0;  63.0;eor
       1975;2017021112;    3;  -0.8;  61.0;eor
       1975;2017021113;    3;  -0.9;  64.0;eor
       1975;2017021114;    3;  -0.7;  60.0;eor
       1975;2017021115;    3;  -1.7;  70.0;eor
       1975;2017021116;    3;  -2.6;  79.0;eor
       1975;2017021117;    3;  -2.5;  77.0;eor
       1975;2017021118;    3;  -2.2;  79.0;eor
       1975;2017021119;    3;  -1.9;  76.0;eor
       1975;2017021120;    3;  -1.8;  75.0;eor
       1975;2017021121;    3;  -1.5;  73.0;eor
       1975;2017021122;    3;  -1.3;  70.0;eor
       1975;2017021123;    3;  -1.2;  66.0;eor
       1975;2017021200;    3;  -1.2;  65.0;eor
       1975;2017021201;    3;  -1.1;  65.0;eor
       1975;2017021202;    3;  -1.1;  65.0;eor
       1975;2017021203;    3;  -1.2;  65.0;eor
       1975;2017021204;    3;  -1.3;  65.0;eor
       1975;2017021205;    3;  -1.4;  66.0;eor
       1975;2017021206;    3;  -1.5;  68.0;eor
       1975;2017021207;    3;  -1.5;  70.0;eor
       1975;2017021208;    3;  -1.5;  72.0;eor
       1975;2017021209;    3;  -1.3;  72.0;eor
       1975;2017021210;    3;  -1.1;  73.0;eor
       1975;2017021211;    3;  -0.7;  72.0;eor
       1975;2017021212;    3;  -0.1;  71.0;eor
       1975;2017021213;    3;   0.3;  70.0;eor
       1975;2017021214;    3;   0.5;  70.0;eor
       1975;2017021215;    3;   0.7;  70.0;eor
       1975;2017021216;    3;   0.3;  71.0;eor
       1975;2017021217;    3;  -0.6;  76.0;eor
       1975;2017021218;    3;  -1.6;  80.0;eor
       1975;2017021219;    3;  -1.5;  79.0;eor
       1975;2017021220;    3;  -2.5;  83.0;eor
       1975;2017021221;    3;  -3.0;  84.0;eor
       1975;2017021222;    3;  -2.6;  82.0;eor
       1975;2017021223;    3;  -3.6;  85.0;eor
       1975;2017021300;    3;  -3.8;  85.0;eor
       1975;2017021301;    3;  -4.1;  86.0;eor
       1975;2017021302;    3;  -4.5;  87.0;eor
       1975;2017021303;    3;  -4.4;  87.0;eor
       1975;2017021304;    3;  -4.3;  85.0;eor
       1975;2017021305;    3;  -5.0;  85.0;eor
       1975;2017021306;    3;  -4.5;  83.0;eor
       1975;2017021307;    3;  -5.0;  84.0;eor
       1975;2017021308;    3;  -4.3;  83.0;eor
       1975;2017021309;    3;  -3.3;  78.0;eor
       1975;2017021310;    3;  -1.7;  75.0;eor
       1975;2017021311;    3;   0.2;  68.0;eor
       1975;2017021312;    3;   2.1;  62.0;eor
       1975;2017021313;    3;   3.0;  60.0;eor
       1975;2017021314;    3;   3.0;  61.0;eor
       1975;2017021315;    3;   2.7;  63.0;eor
       1975;2017021316;    3;   1.4;  69.0;eor
       1975;2017021317;    3;  -0.2;  74.0;eor
       1975;2017021318;    3;  -1.4;  79.0;eor
       1975;2017021319;    3;  -1.8;  80.0;eor
       1975;2017021320;    3;  -2.1;  81.0;eor
       1975;2017021321;    3;  -2.8;  83.0;eor
       1975;2017021322;    3;  -2.9;  82.0;eor
       1975;2017021323;    3;  -3.1;  82.0;eor
       1975;2017021400;    3;  -4.1;  87.0;eor
       1975;2017021401;    3;  -4.5;  88.0;eor
       1975;2017021402;    3;  -5.2;  91.0;eor
       1975;2017021403;    3;  -5.8;  92.0;eor
       1975;2017021404;    3;  -6.1;  92.0;eor
       1975;2017021405;    3;  -6.0;  92.0;eor
       1975;2017021406;    3;  -6.5;  91.0;eor
       1975;2017021407;    3;  -6.7;  91.0;eor
       1975;2017021408;    3;  -5.5;  89.0;eor
       1975;2017021409;    3;  -3.6;  81.0;eor
       1975;2017021410;    3;  -1.2;  74.0;eor
       1975;2017021411;    3;   0.9;  65.0;eor
       1975;2017021412;    3;   2.9;  58.0;eor
       1975;2017021413;    3;   4.6;  53.0;eor
       1975;2017021414;    3;   6.0;  48.0;eor
       1975;2017021415;    3;   5.9;  49.0;eor
       1975;2017021416;    3;   4.4;  55.0;eor
       1975;2017021417;    3;   3.0;  61.0;eor
       1975;2017021418;    3;   1.8;  67.0;eor
       1975;2017021419;    3;   0.7;  71.0;eor
       1975;2017021420;    3;   0.0;  70.0;eor
       1975;2017021421;    3;   0.4;  66.0;eor
       1975;2017021422;    3;  -0.1;  68.0;eor
       1975;2017021423;    3;  -0.3;  71.0;eor
       1975;2017021500;    3;  -1.2;  77.0;eor
       1975;2017021501;    3;  -1.0;  78.0;eor
       1975;2017021502;    3;  -0.5;  76.0;eor
       1975;2017021503;    3;  -0.4;  75.0;eor
       1975;2017021504;    3;  -1.1;  78.0;eor
       1975;2017021505;    3;  -2.3;  82.0;eor
       1975;2017021506;    3;  -1.6;  80.0;eor
       1975;2017021507;    3;  -2.5;  85.0;eor
       1975;2017021508;    3;  -1.3;  82.0;eor
       1975;2017021509;    3;   1.0;  74.0;eor
       1975;2017021510;    3;   3.0;  66.0;eor
       1975;2017021511;    3;   4.7;  60.0;eor
       1975;2017021512;    3;   7.2;  53.0;eor
       1975;2017021513;    3;   8.3;  49.0;eor
       1975;2017021514;    3;   9.4;  47.0;eor
       1975;2017021515;    3;   9.5;  48.0;eor
       1975;2017021516;    3;   7.9;  54.0;eor
       1975;2017021517;    3;   4.4;  67.0;eor
       1975;2017021518;    3;   2.3;  77.0;eor
       1975;2017021519;    3;   1.2;  82.0;eor
       1975;2017021520;    3;  -0.3;  86.0;eor
       1975;2017021521;    3;   1.1;  84.0;eor
       1975;2017021522;    3;   0.3;  86.0;eor
       1975;2017021523;    3;  -1.3;  91.0;eor
       1975;2017021600;    3;  -0.2;  87.0;eor
       1975;2017021601;    3;  -2.2;  84.0;eor
       1975;2017021602;    3;  -0.4;  90.0;eor
       1975;2017021603;    3;   0.2;  86.0;eor
       1975;2017021604;    3;   0.5;  86.0;eor
       1975;2017021605;    3;   0.4;  87.0;eor
       1975;2017021606;    3;   2.4;  84.0;eor
       1975;2017021607;    3;   3.3;  86.0;eor
       1975;2017021608;    3;   5.1;  87.0;eor
       1975;2017021609;    3;   6.7;  82.0;eor
       1975;2017021610;    3;   7.6;  79.0;eor
       1975;2017021611;    3;   8.3;  78.0;eor
       1975;2017021612;    3;   7.7;  82.0;eor
       1975;2017021613;    3;   7.0;  88.0;eor
       1975;2017021614;    3;   7.8;  84.0;eor
       1975;2017021615;    3;   8.2;  81.0;eor
       1975;2017021616;    3;   7.8;  84.0;eor
       1975;2017021617;    3;   7.5;  87.0;eor
       1975;2017021618;    3;   6.6;  92.0;eor
       1975;2017021619;    3;   6.5;  92.0;eor
       1975;2017021620;    3;   6.4;  91.0;eor
       1975;2017021621;    3;   6.5;  89.0;eor
       1975;2017021622;    3;   6.1;  88.0;eor
       1975;2017021623;    3;   5.4;  89.0;eor
       1975;2017021700;    3;   4.0;  94.0;eor
       1975;2017021701;    3;   4.4;  95.0;eor
       1975;2017021702;    3;   4.5;  94.0;eor
       1975;2017021703;    3;   4.6;  94.0;eor
       1975;2017021704;    3;   4.8;  95.0;eor
       1975;2017021705;    3;   4.8;  98.0;eor
       1975;2017021706;    3;   5.0;  98.0;eor
       1975;2017021707;    3;   5.2;  96.0;eor
       1975;2017021708;    3;   4.9;  97.0;eor
       1975;2017021709;    3;   5.3;  99.0;eor
       1975;2017021710;    3;   5.7;  99.0;eor
       1975;2017021711;    3;   5.6; 100.0;eor
       1975;2017021712;    3;   5.7; 100.0;eor
       1975;2017021713;    3;   6.1; 100.0;eor
       1975;2017021714;    3;   6.3;  97.0;eor
       1975;2017021715;    3;   6.1;  98.0;eor
       1975;2017021716;    3;   6.3;  91.0;eor
       1975;2017021717;    3;   5.9;  93.0;eor
       1975;2017021718;    3;   5.6;  93.0;eor
       1975;2017021719;    3;   5.3;  94.0;eor
       1975;2017021720;    3;   5.2;  93.0;eor
       1975;2017021721;    3;   5.2;  94.0;eor
       1975;2017021722;    3;   5.0;  89.0;eor
       1975;2017021723;    3;   4.9;  91.0;eor
       1975;2017021800;    3;   4.9;  88.0;eor
       1975;2017021801;    3;   4.7;  91.0;eor
       1975;2017021802;    3;   4.7;  91.0;eor
       1975;2017021803;    3;   4.6;  89.0;eor
       1975;2017021804;    3;   4.2;  92.0;eor
       1975;2017021805;    3;   4.1;  93.0;eor
       1975;2017021806;    3;   3.8; 100.0;eor
       1975;2017021807;    3;   3.6;  98.0;eor
       1975;2017021808;    3;   3.5;  96.0;eor
       1975;2017021809;    3;   3.5;  96.0;eor
       1975;2017021810;    3;   3.8;  95.0;eor
       1975;2017021811;    3;   4.2;  90.0;eor
       1975;2017021812;    3;   4.5;  88.0;eor
       1975;2017021813;    3;   4.3;  86.0;eor
       1975;2017021814;    3;   4.0;  86.0;eor
       1975;2017021815;    3;   4.0;  85.0;eor
       1975;2017021816;    3;   4.1;  85.0;eor
       1975;2017021817;    3;   3.8;  87.0;eor
       1975;2017021818;    3;   3.9;  88.0;eor
       1975;2017021819;    3;   4.1;  87.0;eor
       1975;2017021820;    3;   4.3;  86.0;eor
       1975;2017021821;    3;   2.6;  93.0;eor
       1975;2017021822;    3;   2.3;  94.0;eor
       1975;2017021823;    3;   2.3;  94.0;eor
       1975;2017021900;    3;   3.4;  87.0;eor
       1975;2017021901;    3;   3.1;  88.0;eor
       1975;2017021902;    3;   3.4;  86.0;eor
       1975;2017021903;    3;   3.7;  83.0;eor
       1975;2017021904;    3;   3.7;  84.0;eor
       1975;2017021905;    3;   3.5;  85.0;eor
       1975;2017021906;    3;   3.8;  83.0;eor
       1975;2017021907;    3;   3.8;  84.0;eor
       1975;2017021908;    3;   4.4;  82.0;eor
       1975;2017021909;    3;   4.6;  83.0;eor
       1975;2017021910;    3;   4.2;  91.0;eor
       1975;2017021911;    3;   4.2;  97.0;eor
       1975;2017021912;    3;   4.6;  96.0;eor
       1975;2017021913;    3;   5.0;  98.0;eor
       1975;2017021914;    3;   5.2;  99.0;eor
       1975;2017021915;    3;   5.4; 100.0;eor
       1975;2017021916;    3;   5.6; 100.0;eor
       1975;2017021917;    3;   5.8; 100.0;eor
       1975;2017021918;    3;   6.1; 100.0;eor
       1975;2017021919;    3;   6.2;  99.0;eor
       1975;2017021920;    3;   6.2;  99.0;eor
       1975;2017021921;    3;   6.2;  99.0;eor
       1975;2017021922;    3;   6.2;  97.0;eor
       1975;2017021923;    3;   5.9;  97.0;eor
       1975;2017022000;    3;   5.7;  97.0;eor
       1975;2017022001;    3;   5.6;  96.0;eor
       1975;2017022002;    3;   5.9;  97.0;eor
       1975;2017022003;    3;   6.0;  97.0;eor
       1975;2017022004;    3;   6.2;  95.0;eor
       1975;2017022005;    3;   6.5;  95.0;eor
       1975;2017022006;    3;   6.9;  93.0;eor
       1975;2017022007;    3;   7.1;  93.0;eor
       1975;2017022008;    3;   7.1;  93.0;eor
       1975;2017022009;    3;   7.1;  96.0;eor
       1975;2017022010;    3;   7.3;  97.0;eor
       1975;2017022011;    3;   7.9;  97.0;eor
       1975;2017022012;    3;   8.3;  97.0;eor
       1975;2017022013;    3;   8.6;  97.0;eor
       1975;2017022014;    3;   8.9;  99.0;eor
       1975;2017022015;    3;   9.2;  98.0;eor
       1975;2017022016;    3;   9.4;  98.0;eor
       1975;2017022017;    3;   9.8;  96.0;eor
       1975;2017022018;    3;   9.7;  98.0;eor
       1975;2017022019;    3;   9.7;  97.0;eor
       1975;2017022020;    3;   8.8;  98.0;eor
       1975;2017022021;    3;   8.4;  98.0;eor
       1975;2017022022;    3;   8.1;  95.0;eor
       1975;2017022023;    3;   7.7;  92.0;eor
       1975;2017022100;    3;   7.5;  92.0;eor
       1975;2017022101;    3;   7.4;  93.0;eor
       1975;2017022102;    3;   7.1;  91.0;eor
       1975;2017022103;    3;   7.1;  90.0;eor
       1975;2017022104;    3;   6.9;  92.0;eor
       1975;2017022105;    3;   6.8;  94.0;eor
       1975;2017022106;    3;   6.6;  98.0;eor
       1975;2017022107;    3;   5.0;  93.0;eor
       1975;2017022108;    3;   5.5;  93.0;eor
       1975;2017022109;    3;   6.8;  86.0;eor
       1975;2017022110;    3;   7.7;  81.0;eor
       1975;2017022111;    3;   8.2;  72.0;eor
       1975;2017022112;    3;   8.2;  74.0;eor
       1975;2017022113;    3;   8.4;  70.0;eor
       1975;2017022114;    3;   8.2;  67.0;eor
       1975;2017022115;    3;   7.9;  70.0;eor
       1975;2017022116;    3;   7.7;  71.0;eor
       1975;2017022117;    3;   6.6;  78.0;eor
       1975;2017022118;    3;   5.6;  83.0;eor
       1975;2017022119;    3;   4.9;  85.0;eor
       1975;2017022120;    3;   3.7;  88.0;eor
       1975;2017022121;    3;   3.8;  91.0;eor
       1975;2017022122;    3;   4.7;  90.0;eor
       1975;2017022123;    3;   5.3;  86.0;eor
       1975;2017022200;    3;   6.2;  82.0;eor
       1975;2017022201;    3;   6.5;  91.0;eor
       1975;2017022202;    3;   6.7;  97.0;eor
       1975;2017022203;    3;   8.1; 100.0;eor
       1975;2017022204;    3;   9.3;  98.0;eor
       1975;2017022205;    3;   9.6;  96.0;eor
       1975;2017022206;    3;   9.4;  96.0;eor
       1975;2017022207;    3;   9.2;  97.0;eor
       1975;2017022208;    3;   9.1;  98.0;eor
       1975;2017022209;    3;   8.7;  91.0;eor
       1975;2017022210;    3;   8.4;  86.0;eor
       1975;2017022211;    3;   8.6;  81.0;eor
       1975;2017022212;    3;   8.1;  74.0;eor
       1975;2017022213;    3;   7.8;  70.0;eor
       1975;2017022214;    3;   7.9;  70.0;eor
       1975;2017022215;    3;   7.3;  68.0;eor
       1975;2017022216;    3;   7.1;  68.0;eor
       1975;2017022217;    3;   6.8;  72.0;eor
       1975;2017022218;    3;   6.7;  72.0;eor
       1975;2017022219;    3;   6.4;  73.0;eor
       1975;2017022220;    3;   6.2;  73.0;eor
       1975;2017022221;    3;   6.0;  73.0;eor
       1975;2017022222;    3;   5.8;  75.0;eor
       1975;2017022223;    3;   5.7;  78.0;eor
       1975;2017022300;    3;   5.6;  79.0;eor
       1975;2017022301;    3;   5.7;  79.0;eor
       1975;2017022302;    3;   5.7;  79.0;eor
       1975;2017022303;    3;   5.2;  82.0;eor
       1975;2017022304;    3;   5.3;  82.0;eor
       1975;2017022305;    3;   5.3;  83.0;eor
       1975;2017022306;    3;   5.2;  84.0;eor
       1975;2017022307;    3;   5.5;  84.0;eor
       1975;2017022308;    3;   5.7;  84.0;eor
       1975;2017022309;    3;   4.8;  91.0;eor
       1975;2017022310;    3;   4.5;  90.0;eor
       1975;2017022311;    3;   4.3;  95.0;eor
       1975;2017022312;    3;   5.0;  97.0;eor
       1975;2017022313;    3;   6.4;  98.0;eor
       1975;2017022314;    3;   9.2;  88.0;eor
       1975;2017022315;    3;   8.9;  88.0;eor
       1975;2017022316;    3;   8.8;  80.0;eor
       1975;2017022317;    3;   6.7;  86.0;eor
       1975;2017022318;    3;   6.4;  97.0;eor
       1975;2017022319;    3;   6.8;  88.0;eor
       1975;2017022320;    3;   6.1;  89.0;eor
       1975;2017022321;    3;   5.5;  91.0;eor
       1975;2017022322;    3;   5.0;  95.0;eor
       1975;2017022323;    3;   5.1;  96.0;eor
       1975;2017022400;    3;   5.2;  97.0;eor
       1975;2017022401;    3;   5.5;  99.0;eor
       1975;2017022402;    3;   2.9;  92.0;eor
       1975;2017022403;    3;   2.4;  90.0;eor
       1975;2017022404;    3;   2.0;  93.0;eor
       1975;2017022405;    3;   2.1;  93.0;eor
       1975;2017022406;    3;   2.6;  93.0;eor
       1975;2017022407;    3;   2.6;  92.0;eor
       1975;2017022408;    3;   1.9;  88.0;eor
       1975;2017022409;    3;   2.3;  84.0;eor
       1975;2017022410;    3;   3.6;  72.0;eor
       1975;2017022411;    3;   4.6;  60.0;eor
       1975;2017022412;    3;   5.9;  51.0;eor
       1975;2017022413;    3;   5.2;  53.0;eor
       1975;2017022414;    3;   5.8;  54.0;eor
       1975;2017022415;    3;   5.1;  63.0;eor
       1975;2017022416;    3;   4.5;  71.0;eor
       1975;2017022417;    3;   3.3;  77.0;eor
       1975;2017022418;    3;   3.0;  81.0;eor
       1975;2017022419;    3;   2.5;  81.0;eor
       1975;2017022420;    3;   2.0;  84.0;eor
       1975;2017022421;    3;   1.7;  87.0;eor
       1975;2017022422;    3;   1.6;  89.0;eor
       1975;2017022423;    3;   1.7;  89.0;eor
       1975;2017022500;    3;   1.6;  88.0;eor
       1975;2017022501;    3;   1.4;  90.0;eor
       1975;2017022502;    3;   1.1;  90.0;eor
       1975;2017022503;    3;   1.0;  91.0;eor
       1975;2017022504;    3;   1.1;  93.0;eor
